class name;;Method name;;number of detected pattern
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void <init>()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void finalize()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void setBuilder(net.n3.nanoxml.IXMLBuilder)>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: net.n3.nanoxml.IXMLBuilder getBuilder()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void setValidator(net.n3.nanoxml.IXMLValidator)>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: net.n3.nanoxml.IXMLValidator getValidator()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void setResolver(net.n3.nanoxml.IXMLEntityResolver)>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: net.n3.nanoxml.IXMLEntityResolver getResolver()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void setReader(net.n3.nanoxml.IXMLReader)>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: net.n3.nanoxml.IXMLReader getReader()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: java.lang.Object parse()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void scanData()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void scanSomeTag(boolean,java.lang.String,java.util.Properties)>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void processPI()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void processSpecialTag(boolean)>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void processCDATA()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void processDocType()>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void processElement(java.lang.String,java.util.Properties)>;;0
net.n3.nanoxml.StdXMLParser;;<net.n3.nanoxml.StdXMLParser: void processAttribute(java.util.Vector,java.util.Vector,java.util.Vector)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: net.n3.nanoxml.IXMLReader stringReader(java.lang.String)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: net.n3.nanoxml.IXMLReader fileReader(java.lang.String)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: void <init>(java.lang.String,java.lang.String)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: void <init>(java.io.Reader)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: void finalize()>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: java.lang.String getEncoding(java.lang.String)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: java.io.Reader stream2reader(java.io.InputStream,java.lang.StringBuffer)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: void <init>(java.io.InputStream)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: char read()>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: boolean atEOFOfCurrentStream()>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: boolean atEOF()>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: void unread(char)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: java.io.Reader openStream(java.lang.String,java.lang.String)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: void startNewStream(java.io.Reader)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: void startNewStream(java.io.Reader,boolean)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: int getStreamLevel()>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: int getLineNr()>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: void setSystemID(java.lang.String)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: void setPublicID(java.lang.String)>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: java.lang.String getSystemID()>;;0
net.n3.nanoxml.StdXMLReader;;<net.n3.nanoxml.StdXMLReader: java.lang.String getPublicID()>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void <init>()>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void finalize()>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: net.n3.nanoxml.IXMLValidator getDelegate()>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void setDelegate(net.n3.nanoxml.IXMLValidator)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void setParameterEntityResolver(net.n3.nanoxml.IXMLEntityResolver)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: net.n3.nanoxml.IXMLEntityResolver getParameterEntityResolver()>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void parseDTD(java.lang.String,net.n3.nanoxml.IXMLReader,net.n3.nanoxml.IXMLEntityResolver,boolean)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void elementStarted(java.lang.String,java.lang.String,int)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void elementEnded(java.lang.String,java.lang.String,int)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void elementAttributesProcessed(java.lang.String,java.util.Properties,java.lang.String,int)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void attributeAdded(java.lang.String,java.lang.String,java.lang.String,int)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void PCDataAdded(java.lang.String,int)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void missingElement(java.lang.String,int,java.lang.String,java.lang.String)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void unexpectedElement(java.lang.String,int,java.lang.String,java.lang.String)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void missingAttribute(java.lang.String,int,java.lang.String,java.lang.String)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void unexpectedAttribute(java.lang.String,int,java.lang.String,java.lang.String)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void invalidAttributeValue(java.lang.String,int,java.lang.String,java.lang.String,java.lang.String)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void missingPCData(java.lang.String,int,java.lang.String)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void unexpectedPCData(java.lang.String,int,java.lang.String)>;;0
net.n3.nanoxml.ValidatorPlugin;;<net.n3.nanoxml.ValidatorPlugin: void validationError(java.lang.String,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>;;0
net.n3.nanoxml.XMLParserFactory;;<net.n3.nanoxml.XMLParserFactory: void <init>()>;;0
net.n3.nanoxml.XMLParserFactory;;<net.n3.nanoxml.XMLParserFactory: net.n3.nanoxml.IXMLParser createDefaultXMLParser()>;;0
net.n3.nanoxml.XMLParserFactory;;<net.n3.nanoxml.XMLParserFactory: net.n3.nanoxml.IXMLParser createDefaultXMLParser(net.n3.nanoxml.IXMLBuilder)>;;0
net.n3.nanoxml.XMLParserFactory;;<net.n3.nanoxml.XMLParserFactory: net.n3.nanoxml.IXMLParser createXMLParser(java.lang.String,net.n3.nanoxml.IXMLBuilder)>;;0
net.n3.nanoxml.XMLWriter;;<net.n3.nanoxml.XMLWriter: void <init>(java.io.Writer)>;;0
net.n3.nanoxml.XMLWriter;;<net.n3.nanoxml.XMLWriter: void <init>(java.io.OutputStream)>;;0
net.n3.nanoxml.XMLWriter;;<net.n3.nanoxml.XMLWriter: void finalize()>;;0
net.n3.nanoxml.XMLWriter;;<net.n3.nanoxml.XMLWriter: void write(net.n3.nanoxml.IXMLElement)>;;0
net.n3.nanoxml.XMLWriter;;<net.n3.nanoxml.XMLWriter: void write(net.n3.nanoxml.IXMLElement,boolean)>;;0
net.n3.nanoxml.XMLWriter;;<net.n3.nanoxml.XMLWriter: void write(net.n3.nanoxml.IXMLElement,boolean,int)>;;0
net.n3.nanoxml.XMLWriter;;<net.n3.nanoxml.XMLWriter: void write(net.n3.nanoxml.IXMLElement,boolean,int,boolean)>;;0
net.n3.nanoxml.XMLWriter;;<net.n3.nanoxml.XMLWriter: void writeEncoded(java.lang.String)>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void <init>()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void init()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void start()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: org.jhotdraw.app.Project createProject()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void setModel(org.jhotdraw.app.ApplicationModel)>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: org.jhotdraw.app.ApplicationModel getModel()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: org.jhotdraw.app.Project basicCreateProject()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: java.lang.String getName()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: java.lang.String getVersion()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: java.lang.String getCopyright()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void stop()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void remove(org.jhotdraw.app.Project)>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void add(org.jhotdraw.app.Project)>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void dispose(org.jhotdraw.app.Project)>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: java.util.Collection projects()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: boolean isEnabled()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void setEnabled(boolean)>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: java.awt.Container createContainer()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void launch(java.lang.String[])>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void initLabels()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void configure(java.lang.String[])>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: java.util.List recentFiles()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void clearRecentFiles()>;;0
org.jhotdraw.app.AbstractApplication;;<org.jhotdraw.app.AbstractApplication: void addRecentFile(java.io.File)>;;0
org.jhotdraw.beans.AbstractBean;;<org.jhotdraw.beans.AbstractBean: void <init>()>;;0
org.jhotdraw.beans.AbstractBean;;<org.jhotdraw.beans.AbstractBean: void addPropertyChangeListener(java.beans.PropertyChangeListener)>;;0
org.jhotdraw.beans.AbstractBean;;<org.jhotdraw.beans.AbstractBean: void addPropertyChangeListener(java.lang.String,java.beans.PropertyChangeListener)>;;0
org.jhotdraw.beans.AbstractBean;;<org.jhotdraw.beans.AbstractBean: void removePropertyChangeListener(java.beans.PropertyChangeListener)>;;0
org.jhotdraw.beans.AbstractBean;;<org.jhotdraw.beans.AbstractBean: void removePropertyChangeListener(java.lang.String,java.beans.PropertyChangeListener)>;;0
org.jhotdraw.beans.AbstractBean;;<org.jhotdraw.beans.AbstractBean: void firePropertyChange(java.lang.String,boolean,boolean)>;;0
org.jhotdraw.beans.AbstractBean;;<org.jhotdraw.beans.AbstractBean: void firePropertyChange(java.lang.String,int,int)>;;0
org.jhotdraw.beans.AbstractBean;;<org.jhotdraw.beans.AbstractBean: void firePropertyChange(java.lang.String,java.lang.Object,java.lang.Object)>;;0
org.jhotdraw.beans.AbstractBean;;<org.jhotdraw.beans.AbstractBean: org.jhotdraw.beans.AbstractBean clone()>;;0
org.jhotdraw.beans.AbstractBean;;<org.jhotdraw.beans.AbstractBean: java.lang.Object clone()>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: void <init>(java.util.ResourceBundle)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: java.util.ResourceBundle getBundle()>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: java.lang.String getString(java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: java.lang.Integer getInteger(java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: javax.swing.ImageIcon getImageIcon(java.lang.String,java.lang.Class)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: char getMnemonic(java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: char getMnem(java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: java.lang.String getTip(java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: javax.swing.KeyStroke getKeyStroke(java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: javax.swing.KeyStroke getAcc(java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: java.lang.String getFormatted(java.lang.String,java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: java.lang.String getFormatted(java.lang.String,java.lang.Object[])>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: org.jhotdraw.util.ResourceBundleUtil getLAFBundle(java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: void setBaseClass(java.lang.Class)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: java.lang.Class getBaseClass()>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: void configureAction(javax.swing.Action,java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: void configureAction(javax.swing.Action,java.lang.String,java.lang.Class)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: void configureButton(javax.swing.AbstractButton,java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: void configureButton(javax.swing.AbstractButton,java.lang.String,java.lang.Class)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: void configureToolBarButton(javax.swing.AbstractButton,java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: void configureToolBarButton(javax.swing.AbstractButton,java.lang.String,java.lang.Class)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: void configureMenu(javax.swing.JMenuItem,java.lang.String)>;;0
org.jhotdraw.util.ResourceBundleUtil;;<org.jhotdraw.util.ResourceBundleUtil: org.jhotdraw.util.ResourceBundleUtil getLAFBundle(java.lang.String,java.util.Locale)>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void <init>()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void init()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void initComponents()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void setApplication(org.jhotdraw.app.Application)>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: org.jhotdraw.app.Application getApplication()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: javax.swing.JComponent getComponent()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: java.io.File getFile()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void setFile(java.io.File)>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: javax.swing.JFileChooser getOpenChooser()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: javax.swing.JFileChooser createOpenChooser()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: javax.swing.JFileChooser getSaveChooser()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: javax.swing.JFileChooser createSaveChooser()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: boolean hasUnsavedChanges()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void setHasUnsavedChanges(boolean)>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void dispose()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: javax.swing.Action getAction(java.lang.String)>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void putAction(java.lang.String,javax.swing.Action)>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void execute(java.lang.Runnable)>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void setMultipleOpenId(int)>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: int getMultipleOpenId()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void setShowing(boolean)>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: boolean isShowing()>;;0
org.jhotdraw.app.AbstractProject;;<org.jhotdraw.app.AbstractProject: void markChangesAsSaved()>;;0
org.jhotdraw.app.DefaultAppletApplication;;<org.jhotdraw.app.DefaultAppletApplication: void <init>(javax.swing.JApplet)>;;0
org.jhotdraw.app.DefaultAppletApplication;;<org.jhotdraw.app.DefaultAppletApplication: void show(org.jhotdraw.app.Project)>;;0
org.jhotdraw.app.DefaultAppletApplication;;<org.jhotdraw.app.DefaultAppletApplication: void hide(org.jhotdraw.app.Project)>;;0
org.jhotdraw.app.DefaultAppletApplication;;<org.jhotdraw.app.DefaultAppletApplication: org.jhotdraw.app.Project getCurrentProject()>;;0
org.jhotdraw.app.DefaultAppletApplication;;<org.jhotdraw.app.DefaultAppletApplication: boolean isSharingToolsAmongProjects()>;;0
org.jhotdraw.app.DefaultAppletApplication;;<org.jhotdraw.app.DefaultAppletApplication: java.awt.Component getComponent()>;;0
org.jhotdraw.app.DefaultAppletApplication;;<org.jhotdraw.app.DefaultAppletApplication: void initProjectActions(org.jhotdraw.app.Project)>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: void <init>()>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: void setName(java.lang.String)>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: java.lang.String getName()>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: void setVersion(java.lang.String)>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: java.lang.String getVersion()>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: void setCopyright(java.lang.String)>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: java.lang.String getCopyright()>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: void setProjectClassName(java.lang.String)>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: void setProjectClass(java.lang.Class)>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: java.lang.Class getProjectClass()>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: org.jhotdraw.app.Project createProject()>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: java.util.List createToolBars(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: java.util.List createMenus(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: void initProject(org.jhotdraw.app.Application,org.jhotdraw.app.Project)>;;0
org.jhotdraw.app.DefaultApplicationModel;;<org.jhotdraw.app.DefaultApplicationModel: void initApplication(org.jhotdraw.app.Application)>;;0
